state,timestamp,leading_candidate_name,trailing_candidate_name,leading_candidate_votes,trailing_candidate_votes,vote_differential,votes_remaining,new_votes,new_votes_relevant,new_votes_formatted,leading_candidate_partition,trailing_candidate_partition,precincts_reporting,precincts_total,hurdle,hurdle_change,hurdle_mov_avg,counties_partition,total_votes_count
California (EV: 55),2020-11-11 03:23:42.270000,Biden,Trump,10253149,5351539,4901610,-124379,0,0,      0,0,0,19165,20498,0,0,0.40853333333333336,{},15937716
California (EV: 55),2020-11-11 03:15:21.016000,Biden,Trump,10253149,5351539,4901610,-124379,964072,935719,"935,719",0.5914553407593519,0.4085446592406481,19152,20498,0,-3.3769579138781345,0.4085446592406481,{},15937716
California (EV: 55),2020-11-11 02:35:20.968000,Biden,Trump,9699713,4969256,4730457,839693,0,0,      0,0,0,18153,20498,3.3769579138781345,0.0,0.2584,{},14973644
California (EV: 55),2020-11-11 01:36:01.047000,Biden,Trump,9699713,4969256,4730457,839693,0,0,      0,0,0,18153,20498,3.3769579138781345,0.0,0.2584,{},14973644
California (EV: 55),2020-11-11 01:16:21.870000,Biden,Trump,9699713,4969256,4730457,839693,0,0,      0,0,0,18153,20498,3.3769579138781345,0.0,0.2584,{},14973644
California (EV: 55),2020-11-11 00:49:41.336000,Biden,Trump,9699713,4969256,4730457,839693,0,0,      0,0,0,18153,20498,3.3769579138781345,0.0,0.2584,{},14973644
California (EV: 55),2020-11-11 00:24:41.854000,Biden,Trump,9699713,4969256,4730457,839693,0,0,      0,0,0,18153,20498,3.3769579138781345,0.0,0.2584,{},14973644
California (EV: 55),2020-11-10 23:38:41.448000,Biden,Trump,9699713,4969256,4730457,839693,0,0,      0,0,0,18153,20498,3.3769579138781345,0.0,0.2584,{},14973644
California (EV: 55),2020-11-10 22:19:21.907000,Biden,Trump,9699713,4969256,4730457,839693,0,0,      0,0,0,18153,20498,3.3769579138781345,0.0,0.2584,{},14973644
California (EV: 55),2020-11-10 20:41:20.640000,Biden,Trump,9699713,4969256,4730457,839693,0,0,      0,0,0,18153,20498,3.3769579138781345,0.0,0.2584,{},14973644
California (EV: 55),2020-11-10 05:37:57.211000,Biden,Trump,9699713,4969256,4730457,839693,0,0,      0,0,0,18153,20498,3.3769579138781345,0.0,0.2584,{},14973644
California (EV: 55),2020-11-10 02:37:40.103000,Biden,Trump,9699713,4969256,4730457,839693,0,0,      0,0,0,18153,20498,3.3769579138781345,0.0,0.2584,{},14973644
California (EV: 55),2020-11-10 02:18:36.294000,Biden,Trump,9699713,4969256,4730457,839693,0,0,      0,0,0,18153,20498,3.3769579138781345,0.0,0.2584,{},14973644
California (EV: 55),2020-11-10 02:01:00.306000,Biden,Trump,9699713,4969256,4730457,839693,419671,405832,"405,832",0.7416024364761773,0.25839756352382265,18152,20498,3.3769579138781345,1.0382388532962423,0.25839756352382265,{'Los Angeles': 419671},14973644
California (EV: 55),2020-11-10 01:56:52.616000,Biden,Trump,9398747,4864390,4534357,1259364,57644,55769," 55,769",0.7719880220194014,0.22801197798059855,17934,20498,2.338719060581892,0.09224218481753654,0.22801197798059855,"{'Alameda': 51043, 'Orange': 5248}",14553973
California (EV: 55),2020-11-10 01:48:42.089000,Biden,Trump,9355694,4851674,4504020,1317008,18405,17523," 17,523",0.5810648861496319,0.4189351138503681,17934,20498,2.2464768757643556,0.025156828464034664,0.4907,{'San Diego': 18292},14496329
California (EV: 55),2020-11-10 00:51:18.070000,Biden,Trump,9345512,4844333,4501179,1335413,46361,45288," 45,288",0.4084967320261438,0.5915032679738562,17934,20498,2.221320047300321,0.05469026228427243,0.5915032679738562,{'San Bernardino': 46361},14477924
California (EV: 55),2020-11-09 23:36:23.197000,Biden,Trump,9327012,4817545,4509467,1381774,4482,4311,"  4,311",0.27093481790767804,0.729065182092322,17789,20498,2.1666297850160485,0.004660926146625055,0.2687333333333333,"{'Amador': 116, 'Calaveras': 4211, 'Siskiyou': 155}",14431563
California (EV: 55),2020-11-09 17:43:52.920000,Biden,Trump,9325844,4814402,4511442,1386256,23774,23020," 23,020",0.8237185056472632,0.17628149435273674,17785,20498,2.1619688588694235,0.03341975635048211,0.21033333333333334,{'San Francisco': 23774},14427081
California (EV: 55),2020-11-09 17:17:21.054000,Biden,Trump,9306882,4810344,4496538,1410030,-10989,-10768,Unknown,0.7779531946508172,0.22204680534918275,17754,20498,2.1285491025189414,-0.014976738564536518,0.3587,{},14403307
California (EV: 55),2020-11-09 02:38:03.713000,Biden,Trump,9315259,4812735,4502524,1399041,215601,208404,"208,404",0.6773862305905837,0.32261376940941633,17679,20498,2.143525841083478,0.24284245875361754,0.32261376940941633,"{'Alameda': 63826, 'Lassen': 1295, 'San Diego': 68828, 'Santa Clara': 81652}",14414296
California (EV: 55),2020-11-08 17:24:38.560000,Biden,Trump,9174089,4745501,4428588,1614642,1627768,1587147,"1,587,147",0.6263257278626365,0.3736742721373635,17555,20498,1.9006833823298603,0.7663339001748974,0.3736742721373635,{},14198695
California (EV: 55),2020-11-08 02:41:32.545000,Biden,Trump,8180018,4152425,4027593,3242410,0,0,      0,0,0,15794,20498,1.134349482154963,0.0,0.45063333333333333,{},12570927
California (EV: 55),2020-11-08 02:37:03.891000,Biden,Trump,8180018,4152425,4027593,3242410,0,0,      0,0,0,15794,20498,1.134349482154963,0.0,0.45063333333333333,{},12570927
California (EV: 55),2020-11-07 23:38:51.598000,Biden,Trump,8180018,4152425,4027593,3242410,0,0,      0,0,0,15794,20498,1.134349482154963,0.0,0.45063333333333333,{},12570927
California (EV: 55),2020-11-07 20:42:06.549000,Biden,Trump,8180018,4152425,4027593,3242410,0,0,      0,0,0,15794,20498,1.134349482154963,0.0,0.45063333333333333,{},12570927
California (EV: 55),2020-11-07 05:41:05.142000,Biden,Trump,8180018,4152425,4027593,3242410,0,0,      0,0,0,15794,20498,1.134349482154963,0.0,0.45063333333333333,{},12570927
California (EV: 55),2020-11-07 02:38:15.383000,Biden,Trump,8180018,4152425,4027593,3242410,0,0,      0,0,0,15794,20498,1.134349482154963,0.0,0.45063333333333333,{},12570927
California (EV: 55),2020-11-07 01:56:26.345000,Biden,Trump,8180018,4152425,4027593,3242410,0,0,      0,0,0,15794,20498,1.134349482154963,0.0,0.45063333333333333,{},12570927
California (EV: 55),2020-11-07 01:47:07.682000,Biden,Trump,8180018,4152425,4027593,3242410,0,0,      0,0,0,15794,20498,1.134349482154963,0.0,0.45063333333333333,{},12570927
California (EV: 55),2020-11-07 01:40:56.185000,Biden,Trump,8180018,4152425,4027593,3242410,0,0,      0,0,0,15794,20498,1.134349482154963,0.0,0.45063333333333333,{},12570927
California (EV: 55),2020-11-07 01:28:19.231000,Biden,Trump,8180018,4152425,4027593,3242410,0,0,      0,0,0,15794,20498,1.134349482154963,0.0,0.45063333333333333,{},12570927
California (EV: 55),2020-11-07 00:43:16.391000,Biden,Trump,8180018,4152425,4027593,3242410,0,0,      0,0,0,15794,20498,1.134349482154963,0.0,0.45063333333333333,{},12570927
California (EV: 55),2020-11-06 23:43:16.543000,Biden,Trump,8180018,4152425,4027593,3242410,0,0,      0,0,0,15794,20498,1.134349482154963,0.0,0.45063333333333333,{},12570927
California (EV: 55),2020-11-06 08:37:14.685000,Biden,Trump,8180018,4152425,4027593,3242410,0,0,      0,0,0,15794,20498,1.134349482154963,0.0,0.45063333333333333,{},12570927
California (EV: 55),2020-11-06 05:41:02.832000,Biden,Trump,8180018,4152425,4027593,3242410,0,0,      0,0,0,15794,20498,1.134349482154963,0.0,0.45063333333333333,{},12570927
California (EV: 55),2020-11-06 02:37:26.682000,Biden,Trump,8180018,4152425,4027593,3242410,0,0,      0,0,0,15794,20498,1.134349482154963,0.0,0.45063333333333333,{},12570927
California (EV: 55),2020-11-06 01:57:28.805000,Biden,Trump,8180018,4152425,4027593,3242410,71366,69473," 69,473",0.5493788953982123,0.4506211046017877,15794,20498,1.134349482154963,0.014718791344731308,0.4506211046017877,{},12570927
California (EV: 55),2020-11-06 01:55:21.785000,Biden,Trump,8141851,4121119,4020732,3313776,0,0,      0,0,0,15726,20498,1.1196306908102316,0.0,0.27316666666666667,{},12499561
California (EV: 55),2020-11-06 01:27:54.594000,Biden,Trump,8141851,4121119,4020732,3313776,181955,177533,"177,533",0.7268282516489892,0.2731717483510108,15726,20498,1.1196306908102316,0.04401790557071217,0.2731717483510108,"{'Los Angeles': 152951, 'San Francisco': 29004}",12499561
California (EV: 55),2020-11-06 01:26:00.010000,Biden,Trump,8012815,4072622,3940193,3495731,239838,233913,"233,913",0.5586991744794005,0.4413008255205995,15555,20498,1.0756127852395194,0.04071071107050628,0.4413008255205995,{'Orange': 60862},12317606
California (EV: 55),2020-11-06 00:35:53.742000,Biden,Trump,7882128,3969396,3912732,3735569,0,0,      0,0,0,15125,20498,1.0349020741690131,0.0,0.39916666666666667,{},12077768
California (EV: 55),2020-11-05 23:34:06.355000,Biden,Trump,7882128,3969396,3912732,3735569,0,0,      0,0,0,15125,20498,1.0349020741690131,0.0,0.39916666666666667,{},12077768
California (EV: 55),2020-11-05 20:40:29.018000,Biden,Trump,7882128,3969396,3912732,3735569,0,0,      0,0,0,15125,20498,1.0349020741690131,0.0,0.39916666666666667,{},12077768
California (EV: 55),2020-11-05 17:41:08.601000,Biden,Trump,7882128,3969396,3912732,3735569,0,0,      0,0,0,15125,20498,1.0349020741690131,0.0,0.39916666666666667,{},12077768
California (EV: 55),2020-11-05 02:43:35.132000,Biden,Trump,7882128,3969396,3912732,3735569,0,0,      0,0,0,15125,20498,1.0349020741690131,0.0,0.39916666666666667,{},12077768
California (EV: 55),2020-11-05 01:02:56.314000,Biden,Trump,7882128,3969396,3912732,3735569,13409,13116," 13,116",0.46614821591948763,0.5338517840805124,15125,20498,1.0349020741690131,0.0017922260112812616,0.39916666666666667,{'Orange': 13409},12077768
California (EV: 55),2020-11-05 00:55:32.963000,Biden,Trump,7876014,3962394,3913620,3748978,203298,199166,"199,166",0.7054617756042698,0.2945382243957302,15108,20498,1.0331098481577319,0.03799720461563372,0.2945382243957302,"{'Los Angeles': 192078, 'San Bernardino': 11220}",12064359
California (EV: 55),2020-11-05 00:16:49.306000,Biden,Trump,7735510,3903732,3831778,3952276,1015,990,    990,0.8464646464646465,0.15353535353535352,14908,20498,0.9951126435420982,0.00021573607946401285,0.4128372853638594,{'San Francisco': 1015},11861061
California (EV: 55),2020-11-04 23:41:34.119000,Biden,Trump,7734672,3903580,3831092,3953291,33,30,     30,0.5,0.5,14908,20498,0.9948969074626342,4.131105354909792e-06,0.4356761565836299,{'Sierra': 33},11860046
California (EV: 55),2020-11-04 19:13:03.482000,Biden,Trump,7734657,3903565,3831092,3953324,1226,1197,"  1,197",0.4444444444444444,0.5555555555555556,14908,20498,0.9948927763572792,0.00013625261446303938,0.4355040142729706,{'San Joaquin': 1226},11860013
California (EV: 55),2020-11-04 18:48:31.105000,Biden,Trump,7734125,3902900,3831225,3954550,1437,1394,"  1,394",0.53012912482066,0.46987087517934,14907,20498,0.9947565237428162,0.0001905624187661381,0.42115250174772795,{'San Joaquin': 1437},11858787
California (EV: 55),2020-11-04 18:40:57.265000,Biden,Trump,7733386,3902245,3831141,3955987,345,337,    337,0.48071216617210677,0.5192878338278932,14906,20498,0.9945659613240501,4.144909594694379e-05,0.4132730015082956,{'Mono': 345},11857350
California (EV: 55),2020-11-04 17:41:18.740000,Biden,Trump,7733224,3902070,3831154,3956332,731,709,    709,0.5458392101551481,0.4541607898448519,14906,20498,0.9945245122281031,9.974361752451699e-05,0.408959188601787,{'San Joaquin': 731},11857005
California (EV: 55),2020-11-04 17:33:32.785000,Biden,Trump,7732837,3901748,3831089,3957063,4001,3914,"  3,914",0.7600919775166071,0.23990802248339294,14905,20498,0.9944247686105786,0.0007619021024267703,0.4047273207447511,{'Santa Clara': 4001},11856274
California (EV: 55),2020-11-04 16:25:01.960000,Biden,Trump,7729862,3900809,3829053,3961064,1399,1364,"  1,364",0.38929618768328444,0.6107038123167156,14902,20498,0.9936628665081518,0.00013537243049988046,0.581033069144575,{'San Joaquin': 1399},11852273
California (EV: 55),2020-11-04 15:17:08.834000,Biden,Trump,7729331,3899976,3829355,3962463,527,512,    512,0.427734375,0.572265625,14901,20498,0.993527494077652,5.6093628113651484e-05,0.5633986928104575,{'San Joaquin': 527},11850874
California (EV: 55),2020-11-04 14:23:44.006000,Biden,Trump,7729112,3899683,3829429,3962990,1831,1783,"  1,783",0.4391475042063937,0.5608524957936063,14900,20498,0.9934714004495383,0.0001999404362075241,0.5608524957936063,{'San Joaquin': 1831},11850347
California (EV: 55),2020-11-04 13:28:22.084000,Biden,Trump,7728329,3898683,3829646,3964821,0,0,      0,0,0,14899,20498,0.9932714600133308,-0.006728539986669224,,{},11848516
Colorado (EV: 9),2020-11-11 22:51:34.682000,Biden,Trump,1783149,1347516,435633,5719,0,0,      0,0,0,3175,3276,39.63533685803549,0.0,0.28963333333333335,{},3216881
Colorado (EV: 9),2020-11-11 21:52:35.060000,Biden,Trump,1783149,1347516,435633,5719,4712,4528,"  4,528",0.709143109540636,0.29085689045936397,3175,3276,39.63533685803549,17.77190939455172,0.28963333333333335,{'Denver': 4712},3216881
Colorado (EV: 9),2020-11-11 03:23:42.270000,Biden,Trump,1779938,1346199,433739,10431,0,0,      0,0,0,3172,3276,21.863427463483767,0.0,0.2894333333333333,{},3212169
Colorado (EV: 9),2020-11-11 00:49:41.336000,Biden,Trump,1779938,1346199,433739,10431,38212,36679," 36,679",0.7105700809727638,0.2894299190272363,3166,3276,21.863427463483767,16.945408161960344,0.2894299190272363,{'Denver': 38212},3212169
Colorado (EV: 9),2020-11-10 22:19:21.907000,Biden,Trump,1753875,1335583,418292,48643,485,459,    459,0.5991285403050108,0.4008714596949891,3131,3276,4.918019301523424,0.044567098084591805,0.37283333333333335,{'Jefferson': 485},3173957
Colorado (EV: 9),2020-11-10 15:12:43.762000,Biden,Trump,1753600,1335399,418201,49128,198,195,    195,0.49743589743589745,0.5025641025641026,3130,3276,4.873452203438832,0.01754510332648973,0.3757,{'Grand': 198},3173472
Colorado (EV: 9),2020-11-09 20:43:31.587000,Biden,Trump,1753503,1335301,418202,49326,147,135,    135,0.6444444444444444,0.35555555555555557,3130,3276,4.855907100112343,0.013347792898286137,0.3762333333333333,{'La Plata': 147},3173274
Colorado (EV: 9),2020-11-06 23:26:05.585000,Biden,Trump,1753416,1335253,418163,49473,19277,18378," 18,378",0.7499183806725432,0.25008161932745676,3130,3276,4.8425593072140565,1.2862691388615,0.3773,{'Denver': 19277},3173127
Colorado (EV: 9),2020-11-06 23:13:45.463000,Biden,Trump,1739634,1330657,408977,68750,1388,1317,"  1,317",0.49278663629460895,0.507213363705391,3113,3276,3.5562901683525565,0.06034345335342328,0.47846666666666665,{'Douglas': 1388},3153850
Colorado (EV: 9),2020-11-06 18:59:15.457000,Biden,Trump,1738985,1329989,408996,70138,16610,15587," 15,587",0.412459100532495,0.587540899467505,3113,3276,3.4959467149991332,0.5574837195313536,0.47326666666666667,{'El Paso': 16610},3152462
Colorado (EV: 9),2020-11-06 15:11:34.806000,Biden,Trump,1732556,1320831,411725,86748,14463,13911," 13,911",0.6542304650995615,0.3457695349004385,3101,3276,2.9384629954677797,0.37023718420422025,0.344,{'Boulder': 14463},3135852
Colorado (EV: 9),2020-11-06 00:35:53.742000,Biden,Trump,1723455,1316021,407434,101211,543,507,    507,0.5424063116370809,0.45759368836291914,3085,3276,2.5682258112635594,0.011253992061741158,0.3466,{'Jefferson': 543},3121389
Colorado (EV: 9),2020-11-06 00:11:13.094000,Biden,Trump,1723180,1315789,407391,101754,27969,26905," 26,905",0.6612897230997956,0.33871027690020444,3085,3276,2.5569718192018183,0.47786785039193624,0.3467,"{'Denver': 22546, 'Douglas': 5423}",3120846
Colorado (EV: 9),2020-11-05 23:25:57.686000,Biden,Trump,1705388,1306676,398712,129723,3034,2890,"  2,890",0.5930795847750865,0.4069204152249135,3064,3276,2.079103968809882,0.03817056340040148,0.6182,{'Arapahoe': 3034},3092877
Colorado (EV: 9),2020-11-05 20:55:45.764000,Biden,Trump,1703674,1305500,398174,132757,97,93,     93,0.5698924731182795,0.43010752688172044,3060,3276,2.0409334054094805,0.0011753469606099465,0.6408,{'La Plata': 97},3089843
Colorado (EV: 9),2020-11-05 16:37:47.993000,Biden,Trump,1703621,1305460,398161,132854,34139,31768," 31,768",0.35853689247041043,0.6414631075295896,3060,3276,2.0397580584488706,0.28712604244681295,0.6414631075295896,{'El Paso': 34139},3089746
Colorado (EV: 9),2020-11-05 04:55:36.587000,Biden,Trump,1692231,1285082,407149,166993,4958,4787,"  4,787",0.3166910382285356,0.6833089617714644,3033,3276,1.7526320160020576,0.03087439962559113,0.5222333333333333,{'Pueblo': 4958},3055607
Colorado (EV: 9),2020-11-05 03:37:52.404000,Biden,Trump,1690715,1281811,408904,171951,10167,9640,"  9,640",0.5389004149377593,0.4610995850622407,3026,3276,1.7217576163764665,0.07032219157114317,0.4916,{'Arapahoe': 10167},3050649
Colorado (EV: 9),2020-11-05 02:26:44.708000,Biden,Trump,1685520,1277366,408154,182118,19226,18443," 18,443",0.48945399338502416,0.5105460066149758,3015,3276,1.6514354248053233,0.10895602105601165,0.4921,"{'Adams': 14583, 'Grand': 2014, 'Jefferson': 2629}",3040482
Colorado (EV: 9),2020-11-05 01:24:21.833000,Biden,Trump,1676493,1267950,408543,201344,15596,14476," 14,476",0.5373722022658193,0.4626277977341807,3001,3276,1.5424794037493117,0.07750717934184936,0.40036666666666665,"{'Boulder': 6693, 'Larimer': 8903}",3021256
Colorado (EV: 9),2020-11-05 01:16:26.657000,Biden,Trump,1668714,1261253,407461,216940,4171,3909,"  3,909",0.5121514453824507,0.4878485546175492,2984,3276,1.4649722244074623,0.018423810935947804,0.3854,{},3005660
Colorado (EV: 9),2020-11-05 01:07:02.270000,Biden,Trump,1666712,1259346,407366,221111,0,0,      0,0,0,2982,3276,1.4465484134715145,0.0,0.4101666666666667,{},3001489
Colorado (EV: 9),2020-11-05 00:44:49.776000,Biden,Trump,1666712,1259346,407366,221111,22186,21398," 21,398",0.7067015608935414,0.29329843910645853,2982,3276,1.4465484134715145,0.10499483745940741,0.4101666666666667,"{'Arapahoe': 4385, 'Denver': 17801}",3001489
Colorado (EV: 9),2020-11-04 23:57:33.581000,Biden,Trump,1651590,1253070,398520,243297,1094,1022,"  1,022",0.41389432485322897,0.586105675146771,2962,3276,1.3415535760121071,0.003397163409561532,0.6307666666666667,{'Garfield': 1094},2979303
Colorado (EV: 9),2020-11-04 23:41:34.119000,Biden,Trump,1651167,1252471,398696,244391,1322,1283,"  1,283",0.1730319563522993,0.8269680436477007,2961,3276,1.3381564126025456,0.0027552066204989956,0.632,"{'Elbert': 948, 'Otero': 374}",2978209
Colorado (EV: 9),2020-11-04 23:14:43.498000,Biden,Trump,1650945,1251410,399535,245713,191,186,    186,0.12365591397849462,0.8763440860215054,2960,3276,1.3354012059820466,0.0003563743841354938,0.6232666666666666,{'Rio Blanco': 191},2976887
Colorado (EV: 9),2020-11-04 22:07:35.013000,Biden,Trump,1650922,1251247,399675,245904,1603,1561,"  1,561",0.28122998078155026,0.7187700192184497,2960,3276,1.335044831597911,0.0039904820037217625,0.6217,{'Douglas': 1603},2976696
Colorado (EV: 9),2020-11-04 21:51:22.507000,Biden,Trump,1650483,1250125,400358,247507,17115,16269," 16,269",0.3222693466101174,0.6777306533898826,2960,3276,1.3310543495941893,0.04252241161105896,0.6167,{'Weld': 17115},2975093
Colorado (EV: 9),2020-11-04 21:12:19.926000,Biden,Trump,1645240,1239099,406141,264622,6921,6521,"  6,521",0.542094770740684,0.45790522925931604,2948,3276,1.2885319379831304,0.021136575247169942,0.5662,{'Arapahoe': 6921},2957978
Colorado (EV: 9),2020-11-04 20:23:38.149000,Biden,Trump,1641705,1236113,405592,271543,20163,18968," 18,968",0.377425137072965,0.622574862927035,2941,3276,1.2673953627359604,0.04485325658694328,0.5911473277478098,"{'Custer': 124, 'El Paso': 20040}",2951057
Colorado (EV: 9),2020-11-04 19:13:03.482000,Biden,Trump,1634546,1224304,410242,291706,3930,3735,"  3,735",0.5269076305220883,0.47309236947791167,2926,3276,1.2225421061490171,0.009954329535166728,0.5080184074745503,{'Arapahoe': 3930},2930894
Colorado (EV: 9),2020-11-04 18:56:14.325000,Biden,Trump,1632578,1222537,410041,295636,3649,3436,"  3,436",0.45401629802095456,0.5459837019790454,2922,3276,1.2125877766138504,0.008145685897210875,0.5459837019790454,{'Pueblo': 3650},2926964
Colorado (EV: 9),2020-11-04 13:28:22.084000,Biden,Trump,1631018,1220661,410357,299285,0,0,      0,0,0,2918,3276,1.2044420907166395,0.20444209071663955,,{},2923315
Connecticut (EV: 7),2020-11-11 03:23:42.270000,Biden,Trump,1079168,714176,364992,28122,0,0,      0,0,0,738,753,7.092692710343191,0.0,0.39403333333333335,{},1821878
